          89.58,         254.00,           5.09,
          84.30,         254.00,           4.89,
          79.02,         254.00,           4.68,
          73.75,         254.00,           4.46,
          68.47,         254.00,           4.22,
          63.20,         254.00,           3.97,
          57.92,         254.00,           3.70,
          52.65,         254.00,           3.43,
          47.38,         254.00,           3.14,
          42.11,         254.00,           2.84,
          36.84,         254.00,           2.53,
          31.58,         254.00,           2.20,
          26.31,         254.00,           1.87,
          21.05,         254.00,           1.52,
          15.78,         254.00,           1.16,
          10.52,         254.00,           0.78,
           5.26,         254.00,           0.40,
           0.00,         254.00,           0.00,
           0.00,           0.00,           0.00,
           0.00,           0.00,           0.00,
           5.26,           0.00,           0.47,
          10.52,          -0.01,           0.93,
          15.79,          -0.01,           1.37,
          21.05,          -0.01,           1.81,
          26.32,          -0.02,           2.23,
          31.58,          -0.02,           2.64,
          36.85,          -0.02,           3.04,
          42.12,          -0.02,           3.42,
          47.40,          -0.03,           3.79,
          52.67,          -0.03,           4.16,
          57.94,          -0.03,           4.51,
          63.22,          -0.03,           4.84,
          68.49,          -0.03,           5.17,
          73.77,          -0.03,           5.48,
          79.05,          -0.03,           5.78,
          84.33,          -0.03,           6.07,
          89.61,          -0.03,           6.35,
          94.89,          -0.03,           6.62,
         100.17,          -0.03,           6.88,
         105.45,          -0.03,           7.12,
         110.73,          -0.03,           7.36,
         116.02,          -0.03,           7.58,
         121.30,          -0.03,           7.79,
         126.59,          -0.03,           8.00,
         131.87,          -0.03,           8.19,
         137.16,          -0.03,           8.37,
         142.45,          -0.03,           8.54,
         147.73,          -0.03,           8.70,
         153.02,          -0.03,           8.86,
         158.31,          -0.03,           9.00,
         163.60,          -0.03,           9.13,
         168.89,          -0.03,           9.26,
         174.18,          -0.03,           9.37,
         179.47,          -0.03,           9.48,
         184.76,          -0.03,           9.58,
         190.05,          -0.03,           9.67,
         195.35,          -0.03,           9.76,
         200.64,          -0.03,           9.83,
         205.93,          -0.03,           9.90,
         211.23,          -0.03,           9.96,
         216.52,          -0.03,          10.01,
         221.81,          -0.03,          10.06,
         227.11,          -0.03,          10.10,
         232.40,          -0.03,          10.13,
         237.69,          -0.03,          10.15,
         242.99,          -0.03,          10.17,
         248.28,          -0.03,          10.18,
         253.58,          -0.03,          10.19,
         253.58,          -0.03,          10.19,
         253.58,           5.27,          10.10,
         253.58,          10.56,          10.01,
         253.58,          15.85,           9.92,
         253.58,          21.14,           9.83,
         253.58,          26.43,           9.74,
         253.58,          31.72,           9.64,
         253.58,          37.02,           9.54,
         253.58,          42.31,           9.45,
         253.58,          47.60,           9.35,
         253.58,          52.89,           9.24,
         253.58,          58.18,           9.14,
         253.58,          63.48,           9.03,
         253.58,          68.77,           8.92,
         253.58,          74.06,           8.81,
         253.58,          79.35,           8.70,
         253.58,          84.64,           8.58,
         253.58,          89.93,           8.47,
         253.58,          95.23,           8.35,
         253.58,         100.52,           8.23,
         253.58,         105.81,           8.11,
         253.58,         111.10,           7.98,
         253.58,         116.39,           7.85,
         253.58,         121.68,           7.72,
         253.58,         126.98,           7.59,
         253.58,         132.27,           7.46,
         253.58,         137.56,           7.33,
         253.58,         142.85,           7.19,
         253.58,         148.14,           7.06,
         253.58,         153.44,           6.92,
         253.58,         158.73,           6.78,
         253.58,         164.02,           6.64,
         253.58,         169.31,           6.50,
         253.58,         174.60,           6.37,
         253.58,         179.90,           6.23,
         253.58,         185.19,           6.10,
         253.58,         190.48,           5.97,
         253.58,         195.77,           5.84,
         253.58,         201.07,           5.71,
         253.58,         206.36,           5.59,
         253.58,         211.65,           5.48,
         253.58,         216.94,           5.37,
         253.58,         222.24,           5.27,
         253.58,         227.53,           5.18,
         253.58,         232.82,           5.10,
         253.58,         238.12,           5.02,
         253.58,         243.41,           4.96,
         253.58,         248.71,           4.92,
         253.58,         254.00,           4.88,
         253.58,         254.00,           4.88,
         248.28,         254.00,           4.91,
         242.97,         254.00,           4.95,
         237.67,         254.00,           4.99,
         232.37,         254.00,           5.04,
         227.07,         254.00,           5.09,
         221.77,         254.00,           5.14,
         216.48,         254.00,           5.19,
         211.18,         254.00,           5.25,
         205.88,         254.00,           5.30,
         200.58,         254.00,           5.35,
         195.29,         254.00,           5.39,
         189.99,         254.00,           5.43,
         184.70,         254.00,           5.47,
         179.41,         254.00,           5.50,
         174.11,         254.00,           5.52,
         168.82,         254.00,           5.53,
         163.53,         254.00,           5.54,
         158.24,         254.00,           5.54,
         152.95,         254.00,           5.53,
         147.66,         254.00,           5.50,
         142.38,         254.00,           5.47,
